id,REG_YYMM,CARD_SIDO_NM,STD_CLSS_NM,AMT
122,202004,경남,휴양콘도 운영업,392589268.0
123,202004,경북,건강보조식품 소매업,152982607.0
124,202004,경북,골프장 운영업,6033762509.0
125,202004,경북,과실 및 채소 소매업,1648674840.0
126,202004,경북,관광 민예품 및 선물용품 소매업,54996253.0
127,202004,경북,그외 기타 분류안된 오락관련 서비스업,85000.0
128,202004,경북,그외 기타 스포츠시설 운영업,4436100.0
129,202004,경북,그외 기타 종합 소매업,542785390.0
130,202004,경북,기타 대형 종합 소매업,13939742864.0
131,202004,경북,기타 수상오락 서비스업,852620.0
132,202004,경북,기타 외국식 음식점업,1407804137.0
133,202004,경북,기타 주점업,367783500.0
134,202004,경북,기타음식료품위주종합소매업,7687026143.0
135,202004,경북,내항 여객 운송업,4928700.0
136,202004,경북,마사지업,19825500.0
137,202004,경북,면세점,0.0
138,202004,경북,버스 운송업,165800.0
139,202004,경북,비알콜 음료점업,2058233943.0
140,202004,경북,빵 및 과자류 소매업,2304024255.0
141,202004,경북,서양식 음식점업,2911905276.0
142,202004,경북,수산물 소매업,945234385.0
143,202004,경북,슈퍼마켓,21327343018.0
144,202004,경북,스포츠 및 레크레이션 용품 임대업,5762343629.0
145,202004,경북,여관업,501820635.0
146,202004,경북,여행사업,1325509.0909090908
147,202004,경북,욕탕업,571066236.0
148,202004,경북,육류 소매업,4157895495.0
149,202004,경북,일반유흥 주점업,1373396249.0
150,202004,경북,일식 음식점업,1184923648.0
151,202004,경북,자동차 임대업,1079000.0
152,202004,경북,전시 및 행사 대행업,207272700.0
153,202004,경북,정기 항공 운송업,0.0
154,202004,경북,중식 음식점업,1750774805.0
155,202004,경북,차량용 가스 충전업,1549751055.0
156,202004,경북,차량용 주유소 운영업,46502200454.0
157,202004,경북,체인화 편의점,12880308012.0
158,202004,경북,택시 운송업,561920.0
159,202004,경북,피자 햄버거 샌드위치 및 유사 음식점업,2664163941.0
160,202004,경북,한식 음식점업,41899534307.0
161,202004,경북,호텔업,465854861.0
162,202004,경북,화장품 및 방향제 소매업,1385361461.0
163,202004,경북,휴양콘도 운영업,246849104.0
164,202004,광주,건강보조식품 소매업,184891195.0
165,202004,광주,골프장 운영업,217185000.0
166,202004,광주,과실 및 채소 소매업,1700123611.0
167,202004,광주,관광 민예품 및 선물용품 소매업,15202400.0
168,202004,광주,그외 기타 분류안된 오락관련 서비스업,0.0
169,202004,광주,그외 기타 스포츠시설 운영업,5568000.0
170,202004,광주,그외 기타 종합 소매업,1443460780.0
171,202004,광주,기타 대형 종합 소매업,10265680720.0
172,202004,광주,기타 수상오락 서비스업,301000.0
173,202004,광주,기타 외국식 음식점업,930275411.0
174,202004,광주,기타 주점업,420987816.0
175,202004,광주,기타음식료품위주종합소매업,709513128.0
176,202004,광주,내항 여객 운송업,20347800.0
177,202004,광주,마사지업,83613600.0
178,202004,광주,면세점,0.0
179,202004,광주,버스 운송업,11891000.0
180,202004,광주,비알콜 음료점업,2159558487.0
181,202004,광주,빵 및 과자류 소매업,2087548406.0
182,202004,광주,서양식 음식점업,3305068226.0
183,202004,광주,수산물 소매업,853207475.0
184,202004,광주,슈퍼마켓,18259211041.0
185,202004,광주,스포츠 및 레크레이션 용품 임대업,4158023103.0
186,202004,광주,여관업,524538320.0
187,202004,광주,여행사업,3057400.0
188,202004,광주,욕탕업,346306500.0
189,202004,광주,육류 소매업,2466524099.0
190,202004,광주,일반유흥 주점업,1077280675.0
191,202004,광주,일식 음식점업,825410914.0
192,202004,광주,자동차 임대업,4573250.0
193,202004,광주,전시 및 행사 대행업,15134900.0
194,202004,광주,정기 항공 운송업,0.0
195,202004,광주,중식 음식점업,1742467181.0
196,202004,광주,차량용 가스 충전업,828634412.0
197,202004,광주,차량용 주유소 운영업,15102476207.0
198,202004,광주,체인화 편의점,8503645938.0
199,202004,광주,택시 운송업,66900.0
200,202004,광주,피자 햄버거 샌드위치 및 유사 음식점업,2152878356.0
201,202004,광주,한식 음식점업,28742487797.0
202,202004,광주,호텔업,73029050.0
203,202004,광주,화장품 및 방향제 소매업,1190938646.0
204,202004,광주,휴양콘도 운영업,0.0
205,202004,대구,건강보조식품 소매업,238426139.0
206,202004,대구,골프장 운영업,297683460.0
207,202004,대구,과실 및 채소 소매업,2234759114.0
208,202004,대구,관광 민예품 및 선물용품 소매업,30642780.0
209,202004,대구,그외 기타 분류안된 오락관련 서비스업,0.0
210,202004,대구,그외 기타 스포츠시설 운영업,6545700.0
211,202004,대구,그외 기타 종합 소매업,1466774180.0
212,202004,대구,기타 대형 종합 소매업,24724209970.0
213,202004,대구,기타 수상오락 서비스업,822600.0
214,202004,대구,기타 외국식 음식점업,1768689650.0
215,202004,대구,기타 주점업,326860800.0
216,202004,대구,기타음식료품위주종합소매업,1939342150.0
217,202004,대구,내항 여객 운송업,0.0
218,202004,대구,마사지업,19392017.0
219,202004,대구,면세점,278812540.0
220,202004,대구,버스 운송업,2650000.0
221,202004,대구,비알콜 음료점업,3947799628.0
222,202004,대구,빵 및 과자류 소매업,3416108574.0
223,202004,대구,서양식 음식점업,6011595996.0
224,202004,대구,수산물 소매업,1102246062.0
225,202004,대구,슈퍼마켓,29692348345.0
226,202004,대구,스포츠 및 레크레이션 용품 임대업,4633903684.0
227,202004,대구,여관업,828634948.0
228,202004,대구,여행사업,1751000.0
229,202004,대구,욕탕업,620578050.0
230,202004,대구,육류 소매업,5343463645.0
231,202004,대구,일반유흥 주점업,1113449545.0
232,202004,대구,일식 음식점업,2496222736.0
233,202004,대구,자동차 임대업,4607600.0
234,202004,대구,전시 및 행사 대행업,90462300.0
235,202004,대구,정기 항공 운송업,0.0
236,202004,대구,중식 음식점업,2944526870.0
237,202004,대구,차량용 가스 충전업,1151338707.0
238,202004,대구,차량용 주유소 운영업,24489988945.0
239,202004,대구,체인화 편의점,14508490182.0
240,202004,대구,택시 운송업,6098149156.0
241,202004,대구,피자 햄버거 샌드위치 및 유사 음식점업,4175959609.0
242,202004,대구,한식 음식점업,50803067358.0
243,202004,대구,호텔업,452869082.0
244,202004,대구,화장품 및 방향제 소매업,2223334628.0
245,202004,대구,휴양콘도 운영업,0.0
246,202004,대전,건강보조식품 소매업,110636870.0
247,202004,대전,골프장 운영업,285665369.0
248,202004,대전,과실 및 채소 소매업,821429157.0
249,202004,대전,관광 민예품 및 선물용품 소매업,20680700.0
250,202004,대전,그외 기타 분류안된 오락관련 서비스업,0.0
251,202004,대전,그외 기타 스포츠시설 운영업,239000.0
252,202004,대전,그외 기타 종합 소매업,1192748510.0
253,202004,대전,기타 대형 종합 소매업,9542548800.0
254,202004,대전,기타 수상오락 서비스업,91000.0
255,202004,대전,기타 외국식 음식점업,1178713960.0
256,202004,대전,기타 주점업,146923000.0
257,202004,대전,기타음식료품위주종합소매업,1344746468.0
258,202004,대전,내항 여객 운송업,0.0
259,202004,대전,마사지업,25485000.0
260,202004,대전,면세점,0.0
261,202004,대전,버스 운송업,0.0
262,202004,대전,비알콜 음료점업,1375961581.0
263,202004,대전,빵 및 과자류 소매업,1960344838.0
264,202004,대전,서양식 음식점업,2676281155.0
265,202004,대전,수산물 소매업,621800873.0
266,202004,대전,슈퍼마켓,8147207343.0
267,202004,대전,스포츠 및 레크레이션 용품 임대업,1357318160.0
268,202004,대전,여관업,390514630.0
269,202004,대전,여행사업,3030000.0
270,202004,대전,욕탕업,244830400.0
271,202004,대전,육류 소매업,1714992112.0
272,202004,대전,일반유흥 주점업,144448090.0
273,202004,대전,일식 음식점업,925736925.0
274,202004,대전,자동차 임대업,1841800.0
275,202004,대전,전시 및 행사 대행업,6295850.0
276,202004,대전,정기 항공 운송업,0.0
277,202004,대전,중식 음식점업,1386838883.0
278,202004,대전,차량용 가스 충전업,456712561.0
279,202004,대전,차량용 주유소 운영업,9511817123.0
280,202004,대전,체인화 편의점,6599080473.0
281,202004,대전,택시 운송업,0.0
282,202004,대전,피자 햄버거 샌드위치 및 유사 음식점업,1614743221.0
283,202004,대전,한식 음식점업,20026521633.0
284,202004,대전,호텔업,106180835.0
285,202004,대전,화장품 및 방향제 소매업,791287099.0
286,202004,대전,휴양콘도 운영업,0.0
287,202004,부산,건강보조식품 소매업,433761991.0
288,202004,부산,골프장 운영업,1484813414.0
289,202004,부산,과실 및 채소 소매업,4334701280.0
290,202004,부산,관광 민예품 및 선물용품 소매업,90738800.0
291,202004,부산,그외 기타 분류안된 오락관련 서비스업,0.0
292,202004,부산,그외 기타 스포츠시설 운영업,9846800.0
293,202004,부산,그외 기타 종합 소매업,1628861160.0
294,202004,부산,기타 대형 종합 소매업,62707935470.0
295,202004,부산,기타 수상오락 서비스업,2397900.0
296,202004,부산,기타 외국식 음식점업,2532815671.0
297,202004,부산,기타 주점업,1652503020.0
298,202004,부산,기타음식료품위주종합소매업,1050595225.0
299,202004,부산,내항 여객 운송업,1742100.0
300,202004,부산,마사지업,37326800.0
301,202004,부산,면세점,2763529187.0
302,202004,부산,버스 운송업,2307000.0
303,202004,부산,비알콜 음료점업,5256328664.0
304,202004,부산,빵 및 과자류 소매업,4747612845.0
305,202004,부산,서양식 음식점업,8490104595.0
306,202004,부산,수산물 소매업,788875471.0
307,202004,부산,슈퍼마켓,25665047298.0
308,202004,부산,스포츠 및 레크레이션 용품 임대업,7846920745.0
309,202004,부산,여관업,1631896945.0
310,202004,부산,여행사업,37398700.0
311,202004,부산,욕탕업,1551963498.0
312,202004,부산,육류 소매업,4369250589.0
313,202004,부산,일반유흥 주점업,4106682506.0
314,202004,부산,일식 음식점업,4213681875.0
315,202004,부산,자동차 임대업,16383100.0
316,202004,부산,전시 및 행사 대행업,309543450.0
317,202004,부산,정기 항공 운송업,4351124450.0
318,202004,부산,중식 음식점업,3840731874.0
319,202004,부산,차량용 가스 충전업,860803985.0
320,202004,부산,차량용 주유소 운영업,28846931142.0
321,202004,부산,체인화 편의점,23968042743.0
322,202004,부산,택시 운송업,4135845651.0
323,202004,부산,피자 햄버거 샌드위치 및 유사 음식점업,6383675742.0
324,202004,부산,한식 음식점업,73854151256.0
325,202004,부산,호텔업,1118979391.0
326,202004,부산,화장품 및 방향제 소매업,3257449941.0
327,202004,부산,휴양콘도 운영업,326591915.0
328,202004,서울,건강보조식품 소매업,1304819043.0
329,202004,서울,골프장 운영업,414515592.0
330,202004,서울,과실 및 채소 소매업,6759215536.0
331,202004,서울,관광 민예품 및 선물용품 소매업,180278065.0
332,202004,서울,그외 기타 분류안된 오락관련 서비스업,0.0
333,202004,서울,그외 기타 스포츠시설 운영업,29056800.0
334,202004,서울,그외 기타 종합 소매업,33746015890.0
335,202004,서울,기타 대형 종합 소매업,102329130078.0
336,202004,서울,기타 수상오락 서비스업,5632270.0
337,202004,서울,기타 외국식 음식점업,10630544207.0
338,202004,서울,기타 주점업,2085082290.0
339,202004,서울,기타음식료품위주종합소매업,25627105073.0
340,202004,서울,내항 여객 운송업,2404287972.0
341,202004,서울,마사지업,283735086.0
342,202004,서울,면세점,2789966844.0
343,202004,서울,버스 운송업,16536231080.0
344,202004,서울,비알콜 음료점업,32518816454.0
345,202004,서울,빵 및 과자류 소매업,15769900054.0
346,202004,서울,서양식 음식점업,43994753316.0
347,202004,서울,수산물 소매업,2627178557.0
348,202004,서울,슈퍼마켓,79974928689.0
349,202004,서울,스포츠 및 레크레이션 용품 임대업,21372274307.0
350,202004,서울,여관업,3609498691.0
351,202004,서울,여행사업,8116983889.0
352,202004,서울,욕탕업,2622295316.0
353,202004,서울,육류 소매업,11539996164.0
354,202004,서울,일반유흥 주점업,5300592364.0
355,202004,서울,일식 음식점업,19296781408.0
356,202004,서울,자동차 임대업,306921498.0
357,202004,서울,전시 및 행사 대행업,897680726.0
358,202004,서울,정기 항공 운송업,32769845517.0
359,202004,서울,중식 음식점업,19375090820.0
360,202004,서울,차량용 가스 충전업,821868149.0
361,202004,서울,차량용 주유소 운영업,33483401137.0
362,202004,서울,체인화 편의점,85138047676.0
363,202004,서울,택시 운송업,108539754279.0
364,202004,서울,피자 햄버거 샌드위치 및 유사 음식점업,20409511296.0
365,202004,서울,한식 음식점업,203093299733.0
366,202004,서울,호텔업,8566451767.0
367,202004,서울,화장품 및 방향제 소매업,20988287998.0
368,202004,서울,휴양콘도 운영업,0.0
369,202004,세종,건강보조식품 소매업,11580550.0
370,202004,세종,골프장 운영업,193434680.0
371,202004,세종,과실 및 채소 소매업,341356068.0
372,202004,세종,관광 민예품 및 선물용품 소매업,323900.0
373,202004,세종,그외 기타 분류안된 오락관련 서비스업,236000.0
374,202004,세종,그외 기타 스포츠시설 운영업,168000.0
375,202004,세종,그외 기타 종합 소매업,12862830.0
376,202004,세종,기타 대형 종합 소매업,1566855400.0
377,202004,세종,기타 수상오락 서비스업,68200.0
378,202004,세종,기타 외국식 음식점업,181398821.0
379,202004,세종,기타 주점업,7182000.0
380,202004,세종,기타음식료품위주종합소매업,539319470.0
381,202004,세종,내항 여객 운송업,0.0
382,202004,세종,마사지업,4438000.0
383,202004,세종,면세점,0.0
384,202004,세종,버스 운송업,0.0
385,202004,세종,비알콜 음료점업,280819876.0
386,202004,세종,빵 및 과자류 소매업,301834140.0
387,202004,세종,서양식 음식점업,503147378.0
388,202004,세종,수산물 소매업,34335000.0
389,202004,세종,슈퍼마켓,1408214343.0
390,202004,세종,스포츠 및 레크레이션 용품 임대업,178197345.0
391,202004,세종,여관업,5847330.0
392,202004,세종,여행사업,0.0
393,202004,세종,욕탕업,33062000.0
394,202004,세종,육류 소매업,300031153.0
395,202004,세종,일반유흥 주점업,17411000.0
396,202004,세종,일식 음식점업,153053810.0
397,202004,세종,자동차 임대업,0.0
398,202004,세종,전시 및 행사 대행업,8523460.0
399,202004,세종,정기 항공 운송업,0.0
400,202004,세종,중식 음식점업,329228520.0
401,202004,세종,차량용 가스 충전업,45459106.0
402,202004,세종,차량용 주유소 운영업,2328988392.0
403,202004,세종,체인화 편의점,1263263510.0
404,202004,세종,택시 운송업,0.0
405,202004,세종,피자 햄버거 샌드위치 및 유사 음식점업,324463023.0
406,202004,세종,한식 음식점업,3220744183.0
407,202004,세종,호텔업,0.0
408,202004,세종,화장품 및 방향제 소매업,63204897.0
409,202004,세종,휴양콘도 운영업,0.0
410,202004,울산,건강보조식품 소매업,95515014.0
411,202004,울산,골프장 운영업,655937690.0
412,202004,울산,과실 및 채소 소매업,740830745.0
413,202004,울산,관광 민예품 및 선물용품 소매업,8966500.0
414,202004,울산,그외 기타 분류안된 오락관련 서비스업,202500.0
415,202004,울산,그외 기타 스포츠시설 운영업,2030700.0
416,202004,울산,그외 기타 종합 소매업,2049506930.0
417,202004,울산,기타 대형 종합 소매업,9206687540.0
418,202004,울산,기타 수상오락 서비스업,780000.0
419,202004,울산,기타 외국식 음식점업,860651958.0
420,202004,울산,기타 주점업,435420719.0
421,202004,울산,기타음식료품위주종합소매업,1424352450.0
422,202004,울산,내항 여객 운송업,0.0
423,202004,울산,마사지업,47974900.0
424,202004,울산,면세점,791000.0
425,202004,울산,버스 운송업,18267300.0
426,202004,울산,비알콜 음료점업,1254023051.0
427,202004,울산,빵 및 과자류 소매업,1220846717.0
428,202004,울산,서양식 음식점업,1936992437.0
429,202004,울산,수산물 소매업,337420034.0
430,202004,울산,슈퍼마켓,9312869082.0
431,202004,울산,스포츠 및 레크레이션 용품 임대업,1761245960.0
432,202004,울산,여관업,376675819.0
433,202004,울산,여행사업,693000.0
434,202004,울산,욕탕업,500154300.0
435,202004,울산,육류 소매업,2506313855.0
436,202004,울산,일반유흥 주점업,1445257735.0
437,202004,울산,일식 음식점업,766451348.0
438,202004,울산,자동차 임대업,4831000.0
439,202004,울산,전시 및 행사 대행업,22629300.0
440,202004,울산,정기 항공 운송업,0.0
441,202004,울산,중식 음식점업,1047746682.0
442,202004,울산,차량용 가스 충전업,300105048.0
443,202004,울산,차량용 주유소 운영업,13059800916.0
444,202004,울산,체인화 편의점,6522931800.0
445,202004,울산,택시 운송업,65433.333333333336
446,202004,울산,피자 햄버거 샌드위치 및 유사 음식점업,1623783343.0
447,202004,울산,한식 음식점업,21986203423.0
448,202004,울산,호텔업,171259457.0
449,202004,울산,화장품 및 방향제 소매업,675039926.0
450,202004,울산,휴양콘도 운영업,0.0
451,202004,인천,건강보조식품 소매업,403589213.0
452,202004,인천,골프장 운영업,2302492143.0
453,202004,인천,과실 및 채소 소매업,2846082890.0
454,202004,인천,관광 민예품 및 선물용품 소매업,13782000.0
455,202004,인천,그외 기타 분류안된 오락관련 서비스업,0.0
456,202004,인천,그외 기타 스포츠시설 운영업,9210000.0
457,202004,인천,그외 기타 종합 소매업,725818330.0
458,202004,인천,기타 대형 종합 소매업,25732566070.0
459,202004,인천,기타 수상오락 서비스업,13971600.0
460,202004,인천,기타 외국식 음식점업,3104743026.0
461,202004,인천,기타 주점업,563815536.0
462,202004,인천,기타음식료품위주종합소매업,1238122581.0
463,202004,인천,내항 여객 운송업,999286740.0
464,202004,인천,마사지업,93360366.0
465,202004,인천,면세점,15685389222.0
466,202004,인천,버스 운송업,0.0
467,202004,인천,비알콜 음료점업,3315523445.0
468,202004,인천,빵 및 과자류 소매업,3525580424.0
469,202004,인천,서양식 음식점업,4365821361.0
470,202004,인천,수산물 소매업,1163460488.0
471,202004,인천,슈퍼마켓,26932931707.0
472,202004,인천,스포츠 및 레크레이션 용품 임대업,6661460495.0
473,202004,인천,여관업,1160199659.0
474,202004,인천,여행사업,3713500.0
475,202004,인천,욕탕업,732450860.0
476,202004,인천,육류 소매업,3674839438.0
477,202004,인천,일반유흥 주점업,1767940355.0
478,202004,인천,일식 음식점업,2752901827.0
479,202004,인천,자동차 임대업,1094500.0
480,202004,인천,전시 및 행사 대행업,176540086.0
481,202004,인천,정기 항공 운송업,383083276.0
482,202004,인천,중식 음식점업,3454163264.0
483,202004,인천,차량용 가스 충전업,640729579.0
484,202004,인천,차량용 주유소 운영업,24475699670.0
485,202004,인천,체인화 편의점,19471910822.0
486,202004,인천,택시 운송업,134136267.0
487,202004,인천,피자 햄버거 샌드위치 및 유사 음식점업,4198884538.0
488,202004,인천,한식 음식점업,49617140513.0
489,202004,인천,호텔업,704579154.0
490,202004,인천,화장품 및 방향제 소매업,1512872460.0
491,202004,인천,휴양콘도 운영업,0.0
492,202004,전남,건강보조식품 소매업,152039570.0
493,202004,전남,골프장 운영업,3223656079.0
494,202004,전남,과실 및 채소 소매업,2136412846.0
495,202004,전남,관광 민예품 및 선물용품 소매업,9536900.0
496,202004,전남,그외 기타 분류안된 오락관련 서비스업,109333.33333333333
497,202004,전남,그외 기타 스포츠시설 운영업,4750000.0
498,202004,전남,그외 기타 종합 소매업,2689699170.0
499,202004,전남,기타 대형 종합 소매업,9654457905.0
500,202004,전남,기타 수상오락 서비스업,844750.0
501,202004,전남,기타 외국식 음식점업,628927085.0
502,202004,전남,기타 주점업,649279666.0
503,202004,전남,기타음식료품위주종합소매업,8015983182.0
504,202004,전남,내항 여객 운송업,45455400.0
505,202004,전남,마사지업,97042200.0
506,202004,전남,면세점,40998560.0
507,202004,전남,버스 운송업,2980490.0
508,202004,전남,비알콜 음료점업,1292425663.0
509,202004,전남,빵 및 과자류 소매업,1432507677.0
510,202004,전남,서양식 음식점업,2060760001.0
511,202004,전남,수산물 소매업,940092637.0
512,202004,전남,슈퍼마켓,11688467456.0
513,202004,전남,스포츠 및 레크레이션 용품 임대업,3785717738.0
514,202004,전남,여관업,666379518.0
515,202004,전남,여행사업,5723000.0
516,202004,전남,욕탕업,254142985.0
517,202004,전남,육류 소매업,2087659482.0
518,202004,전남,일반유흥 주점업,1884143548.0
519,202004,전남,일식 음식점업,1134504820.0
520,202004,전남,자동차 임대업,4080667.0
521,202004,전남,전시 및 행사 대행업,351548960.0
522,202004,전남,정기 항공 운송업,0.0
523,202004,전남,중식 음식점업,1200338318.0
524,202004,전남,차량용 가스 충전업,888651425.0
525,202004,전남,차량용 주유소 운영업,26288652886.0
526,202004,전남,체인화 편의점,6761960871.0
527,202004,전남,택시 운송업,30350.0
528,202004,전남,피자 햄버거 샌드위치 및 유사 음식점업,1447864364.0
529,202004,전남,한식 음식점업,27533925596.0
530,202004,전남,호텔업,49239140.0
531,202004,전남,화장품 및 방향제 소매업,789277547.0
532,202004,전남,휴양콘도 운영업,95786490.0
533,202004,전북,건강보조식품 소매업,183294103.0
534,202004,전북,골프장 운영업,1684955690.0
535,202004,전북,과실 및 채소 소매업,1576234948.0
536,202004,전북,관광 민예품 및 선물용품 소매업,36897962.0
537,202004,전북,그외 기타 분류안된 오락관련 서비스업,0.0
538,202004,전북,그외 기타 스포츠시설 운영업,5566000.0
539,202004,전북,그외 기타 종합 소매업,638199550.0
540,202004,전북,기타 대형 종합 소매업,12044527640.0
541,202004,전북,기타 수상오락 서비스업,2212750.0
542,202004,전북,기타 외국식 음식점업,1527007164.0
543,202004,전북,기타 주점업,307706585.0
544,202004,전북,기타음식료품위주종합소매업,3896223041.0
545,202004,전북,내항 여객 운송업,1059683.3333333333
546,202004,전북,마사지업,37112000.0
547,202004,전북,면세점,0.0
548,202004,전북,버스 운송업,598565.0
549,202004,전북,비알콜 음료점업,1907372990.0
550,202004,전북,빵 및 과자류 소매업,1941676796.0
551,202004,전북,서양식 음식점업,2860164008.0
552,202004,전북,수산물 소매업,944624569.0
553,202004,전북,슈퍼마켓,15653086424.0
554,202004,전북,스포츠 및 레크레이션 용품 임대업,4930421496.0
555,202004,전북,여관업,487220829.0
556,202004,전북,여행사업,114100.0
557,202004,전북,욕탕업,379145023.0
558,202004,전북,육류 소매업,2522848664.0
559,202004,전북,일반유흥 주점업,969951200.0
